,area,rooms,bathroom,parking spaces,floor,hoa (R$),rent amount (R$),property tax (R$),fire insurance (R$),total (R$),city_Campinas,city_Porto Alegre,city_Rio de Janeiro,city_São Paulo,animal_not acept,furniture_not furnished
164,4.248495242049359,0.0,0.0,1,1.6094379124341003,6.327936783729195,7.835579246669965,4.955827057601261,3.6635616461296463,2710,0,0,0,1,1,1
165,3.784189633918261,0.0,0.0,1,1.6094379124341003,5.521460917862246,7.313220387090301,2.833213344056216,3.091042453358316,1789,0,1,0,0,0,0
166,5.0106352940962555,1.0986122886681098,0.6931471805599453,2,1.6094379124341003,6.327936783729195,7.824046010856292,4.8283137373023015,3.6375861597263857,2538,0,0,0,1,1,1
167,4.499809670330265,0.0,0.6931471805599453,2,1.6094379124341003,6.905753276311464,7.9724660159745655,5.393627546352362,3.6109179126442243,4155,0,0,0,1,0,0
168,5.298317366548036,1.3862943611198906,1.3862943611198906,2,1.6094379124341003,8.006367567650246,7.937374696163295,6.721425700790643,3.58351893845611,6666,0,0,0,1,0,0
169,5.768320995793772,2.0794415416798357,1.3862943611198906,0,1.6094379124341003,6.1092475827643655,9.259130536145614,5.857933154483459,5.062595033026967,11460,0,0,0,1,0,1
170,4.499809670330265,0.6931471805599453,0.0,1,1.6094379124341003,6.309918278226516,7.438383530044307,4.700480365792417,3.2188758248682006,2385,0,1,0,0,1,1
171,5.480638923341991,1.3862943611198906,1.3862943611198906,3,1.6094379124341003,7.824046010856292,7.670428522190693,6.726233402358747,3.332204510175204,5506,0,0,0,1,0,1
172,5.0369526024136295,1.3862943611198906,1.0986122886681098,3,1.6094379124341003,7.428927194802272,8.85366542803745,6.927557906278317,4.48863636973214,9793,0,0,0,1,0,1
173,4.0943445622221,0.6931471805599453,0.6931471805599453,2,1.6094379124341003,7.757906208351747,8.080237416216702,5.648974238161206,3.713572066704308,5895,0,0,0,1,0,1
174,4.61512051684126,1.0986122886681098,0.6931471805599453,0,1.6094379124341003,6.659293919683638,7.77485576666552,4.51085950651685,3.4339872044851463,3282,1,0,0,0,0,1
175,4.941642422609304,1.0986122886681098,1.3862943611198906,2,1.6094379124341003,6.327936783729195,8.035926369891792,4.8283137373023015,4.007333185232471,3145,0,1,0,0,1,1
176,6.214608098422191,1.3862943611198906,1.6094379124341003,8,1.6094379124341003,6.327936783729195,9.615805480084347,7.52294091807237,5.420534999272286,17080,0,0,0,1,0,1
177,4.700480365792417,1.0986122886681098,1.0986122886681098,3,1.6094379124341003,7.085901464365611,7.762170607138205,6.532334292222349,3.4011973816621555,4262,0,0,0,1,0,1
178,4.700480365792417,1.0986122886681098,1.0986122886681098,2,1.6094379124341003,6.327936783729195,8.476371196895983,3.912023005428146,4.290459441148391,4923,0,0,0,1,0,1
179,4.499809670330265,0.6931471805599453,0.6931471805599453,2,1.6094379124341003,5.298317366548036,7.600902459542082,4.430816798843313,3.295836866004329,2311,0,0,0,0,0,1
180,5.950642552587727,1.3862943611198906,1.791759469228055,4,1.6094379124341003,8.160518247477505,9.615805480084347,5.840641657373398,5.25227342804663,19040,0,0,0,1,1,0
181,4.04305126783455,0.6931471805599453,0.0,1,1.6094379124341003,6.345636360828596,7.313220387090301,4.204692619390966,2.995732273553991,2157,0,0,0,1,0,1
182,5.075173815233827,1.0986122886681098,1.0986122886681098,2,1.6094379124341003,7.408530566894626,7.313220387090301,6.037870919922137,2.995732273553991,3589,0,0,0,1,0,0
183,3.6635616461296463,0.0,0.0,0,1.6094379124341003,5.799092654460526,7.1308988302963465,2.9444389791664403,2.772588722239781,1615,0,0,0,1,0,1
184,4.356708826689592,0.0,0.6931471805599453,1,1.6094379124341003,6.327936783729195,7.736307096548285,4.962844630259907,3.4011973816621555,2463,1,0,0,0,0,1
185,3.58351893845611,0.0,0.0,1,1.6094379124341003,6.327936783729195,6.635946555686647,2.70805020110221,2.6390573296152584,791,0,1,0,0,0,1
186,4.248495242049359,0.6931471805599453,0.0,1,1.6094379124341003,6.324358962381311,7.090076835776092,4.8283137373023015,2.772588722239781,1774,1,0,0,0,0,1
187,3.8066624897703196,0.0,0.0,1,1.6094379124341003,5.703782474656201,8.070906088787819,4.8283137373023015,3.7612001156935624,3543,0,0,0,0,1,0
188,5.298317366548036,1.0986122886681098,1.3862943611198906,3,1.6094379124341003,8.160518247477505,9.047821442478408,7.1308988302963465,4.68213122712422,13360,0,0,0,1,0,1
189,4.605170185988092,1.0986122886681098,1.0986122886681098,3,1.6094379124341003,6.327936783729195,8.366370301681654,4.787491742782046,4.174387269895637,4485,0,0,0,1,0,1
190,3.7376696182833684,0.0,0.0,1,1.6094379124341003,6.327936783729195,8.517193191416238,4.8283137373023015,4.1588830833596715,5064,0,0,0,1,1,1
191,5.634789603169249,1.3862943611198906,1.3862943611198906,1,1.6094379124341003,8.006367567650246,8.987196820661973,5.676753802268282,4.624972813284271,11390,0,0,0,1,0,0
192,3.332204510175204,0.0,0.0,1,1.6094379124341003,6.421622267806518,7.937374696163295,3.7376696182833684,3.58351893845611,3493,0,0,0,1,1,0
193,3.4011973816621555,0.0,0.0,0,1.6094379124341003,5.69035945432406,7.509883061154913,3.4011973816621555,3.1780538303479458,2176,0,0,0,1,1,0
194,4.442651256490317,1.0986122886681098,0.6931471805599453,1,1.6094379124341003,5.820082930352362,7.313220387090301,4.477336814478207,2.995732273553991,1945,0,0,0,0,0,1
195,4.418840607796598,0.0,0.0,1,1.6094379124341003,6.214608098422191,6.984716320118266,4.07753744390572,2.6390573296152584,1653,1,0,0,0,1,1
196,4.442651256490317,1.0986122886681098,0.6931471805599453,2,1.6094379124341003,6.309918278226516,8.101677747454572,5.0106352940962555,3.7376696182833684,4042,1,0,0,0,0,0
197,4.499809670330265,1.0986122886681098,0.6931471805599453,2,1.6094379124341003,5.783825182329737,7.3777589082278725,4.653960350157523,3.091042453358316,2052,0,0,0,0,0,1
198,3.912023005428146,0.6931471805599453,0.0,0,1.6094379124341003,6.327936783729195,6.802394763324311,4.605170185988092,2.4849066497880004,1012,0,0,0,0,0,1
199,3.912023005428146,0.0,0.0,0,1.6094379124341003,6.396929655216146,7.9724660159745655,4.897839799950911,3.6375861597263857,3672,0,0,1,0,0,1
200,5.703782474656201,1.0986122886681098,0.6931471805599453,3,1.6094379124341003,6.327936783729195,8.809862805379057,6.289715570908998,4.700480365792417,7349,0,0,0,0,1,1
201,3.6635616461296463,0.0,0.0,0,1.6094379124341003,5.857933154483459,6.745236349484363,3.295836866004329,2.5649493574615367,1240,0,1,0,0,0,1
202,6.620073206530356,1.3862943611198906,1.3862943611198906,6,1.6094379124341003,6.327936783729195,9.615805480084347,7.642044402873258,5.420534999272286,17310,0,0,0,1,0,1
203,4.0943445622221,0.6931471805599453,0.0,0,1.6094379124341003,5.402677381872279,7.003065458786462,3.828641396489095,2.833213344056216,1385,0,1,0,0,0,1
204,4.219507705176107,0.6931471805599453,0.0,0,1.6094379124341003,6.620073206530356,7.1308988302963465,2.1972245773362196,2.833213344056216,2026,0,0,1,0,1,1
205,4.248495242049359,0.6931471805599453,0.0,1,1.6094379124341003,5.438079308923196,7.1308988302963465,3.912023005428146,2.772588722239781,1546,0,0,0,1,0,1
206,4.499809670330265,0.6931471805599453,0.6931471805599453,1,1.6094379124341003,6.802394763324311,8.779557455883728,4.48863636973214,4.418840607796598,7572,0,0,0,1,0,0
207,5.552959584921617,1.6094379124341003,1.791759469228055,0,1.6094379124341003,6.327936783729195,9.071078304642676,6.507277712385012,4.890349128221754,9503,0,0,1,0,0,1
208,5.298317366548036,0.6931471805599453,0.6931471805599453,6,1.6094379124341003,6.327936783729195,8.411832675758411,5.676753802268282,4.219507705176107,4860,0,0,0,1,0,1
209,4.812184355372417,0.6931471805599453,0.6931471805599453,2,1.6094379124341003,7.495541943884256,8.003028666384733,6.437751649736401,3.6375861597263857,5453,0,0,0,1,0,1
210,4.844187086458591,1.0986122886681098,0.6931471805599453,2,1.6094379124341003,5.393627546352362,7.673223121121708,4.204692619390966,3.4965075614664802,2470,0,0,0,1,0,0
211,5.19295685089021,1.3862943611198906,0.6931471805599453,2,1.6094379124341003,6.327936783729195,7.495541943884256,5.3471075307174685,3.4011973816621555,2040,0,0,0,0,0,1
212,4.700480365792417,1.0986122886681098,0.6931471805599453,0,1.6094379124341003,6.327936783729195,7.9724660159745655,5.950642552587727,3.784189633918261,3328,0,0,0,1,1,1
213,4.248495242049359,0.6931471805599453,0.6931471805599453,1,1.6094379124341003,6.371611847231857,7.449498005382849,4.343805421853684,3.1354942159291497,2404,0,0,1,0,0,0
214,3.5553480614894135,0.0,0.0,1,1.6094379124341003,6.579251212010101,8.006367567650246,4.867534450455582,3.6635616461296463,3889,0,0,0,1,0,0
215,5.389071729816501,1.0986122886681098,0.6931471805599453,2,1.6094379124341003,6.327936783729195,7.9724660159745655,5.0106352940962555,3.784189633918261,3094,0,0,0,1,0,1
216,3.2188758248682006,0.0,0.0,0,1.6094379124341003,3.912023005428146,6.551080335043404,4.8283137373023015,2.302585092994046,760,0,0,1,0,0,1
217,5.135798437050262,1.3862943611198906,1.6094379124341003,0,1.6094379124341003,7.090076835776092,8.867850063029406,6.459904454377535,4.5217885770490405,9031,0,0,1,0,0,1
218,3.8066624897703196,0.0,0.0,0,1.6094379124341003,6.802394763324311,7.358830898342354,4.584967478670572,3.044522437723423,2589,0,0,1,0,0,1
219,6.040254711277414,1.3862943611198906,1.3862943611198906,2,1.6094379124341003,6.327936783729195,8.85366542803745,5.298317366548036,4.74493212836325,7315,0,0,0,0,1,1
220,3.828641396489095,0.0,0.0,0,1.6094379124341003,6.327936783729195,6.946975992135418,3.871201010907891,2.772588722239781,1104,0,1,0,0,0,1
221,4.976733742420574,1.0986122886681098,1.0986122886681098,2,1.6094379124341003,6.992096427415888,8.66561319653451,5.521460917862246,4.30406509320417,7212,0,0,0,1,0,0
222,4.07753744390572,0.6931471805599453,0.6931471805599453,1,1.6094379124341003,5.247024072160486,7.003065458786462,4.07753744390572,2.70805020110221,1364,0,0,0,0,0,1
223,5.41610040220442,1.3862943611198906,1.0986122886681098,0,1.6094379124341003,7.52294091807237,8.922658299524402,6.144185634125646,4.605170185988092,9916,0,0,0,0,0,1
224,5.3471075307174685,1.3862943611198906,1.3862943611198906,3,1.6094379124341003,7.727535110475448,8.449984441722787,7.01211529430638,4.0943445622221,8115,0,0,0,1,0,1
225,4.330733340286331,0.0,0.0,0,1.6094379124341003,5.342334251964811,7.130098510125578,3.9512437185814275,2.9444389791664403,1529,0,1,0,0,0,1
226,5.393627546352362,1.0986122886681098,1.3862943611198906,3,1.6094379124341003,7.824046010856292,8.546751993657782,7.1308988302963465,4.189654742026425,8966,0,0,0,1,1,1
227,4.6913478822291435,1.0986122886681098,0.6931471805599453,2,1.6094379124341003,7.465082736399547,7.824046010856292,4.897839799950911,3.4657359027997265,4412,0,0,0,1,0,1
228,4.553876891600541,0.6931471805599453,0.0,1,1.6094379124341003,6.470799503782602,6.907755278982137,4.787491742782046,2.6390573296152584,1780,0,0,0,0,0,1
229,3.4657359027997265,0.0,0.0,0,1.6094379124341003,5.634789603169249,7.313220387090301,3.912023005428146,2.995732273553991,1850,0,0,0,1,1,1
230,6.173786103901937,1.3862943611198906,1.791759469228055,5,1.6094379124341003,8.803874763534434,9.615805480084347,8.027150106832774,5.25227342804663,24910,0,0,0,1,0,1
231,3.970291913552122,0.0,0.0,1,1.6094379124341003,6.542471960506805,8.387084506069217,5.298317366548036,4.02535169073515,5340,0,0,0,1,0,1
232,3.6888794541139363,0.0,0.0,0,1.6094379124341003,6.327936783729195,6.659293919683638,2.833213344056216,2.4849066497880004,809,0,0,0,1,1,1
233,3.912023005428146,0.0,0.0,1,1.6094379124341003,6.214608098422191,8.078067881815437,4.605170185988092,3.713572066704308,3864,0,0,0,1,0,0
234,4.0943445622221,0.0,0.0,0,1.6094379124341003,6.327936783729195,7.170119543449628,5.541263545158426,2.995732273553991,1575,0,0,0,1,0,1
235,4.1588830833596715,0.6931471805599453,0.6931471805599453,2,1.6094379124341003,6.1092475827643655,7.313220387090301,3.912023005428146,3.091042453358316,2022,0,1,0,0,1,1
236,4.941642422609304,1.0986122886681098,1.0986122886681098,2,1.6094379124341003,7.731930721948486,9.392661928770137,6.282266746896006,5.043425116919247,14970,0,0,1,0,0,0
237,4.795790545596741,1.0986122886681098,1.0986122886681098,1,1.6094379124341003,6.684611727667927,7.620705086838262,5.811140992976701,3.258096538021482,3200,0,0,0,1,0,1
238,3.7612001156935624,0.0,0.0,1,1.6094379124341003,6.210600077024653,7.649692623711514,4.430816798843313,3.295836866004329,2709,1,0,0,0,0,0
239,2.995732273553991,0.0,0.0,1,1.6094379124341003,7.438383530044307,7.215239978730097,4.8283137373023015,2.8903717578961645,3078,0,0,0,1,1,0
240,4.060443010546419,0.6931471805599453,0.0,1,1.6094379124341003,5.666426688112432,6.856461984594587,2.3978952727983707,2.5649493574615367,1263,1,0,0,0,0,1
241,6.345636360828596,1.6094379124341003,1.791759469228055,7,1.6094379124341003,6.327936783729195,9.027618735160889,6.771935555839602,4.919980925828125,9340,0,0,0,0,0,0
242,4.477336814478207,0.6931471805599453,0.0,1,1.6094379124341003,6.887552571664617,7.933796874815411,4.8283137373023015,3.58351893845611,3806,0,0,0,1,0,1
243,4.48863636973214,1.0986122886681098,0.6931471805599453,2,1.6094379124341003,6.802394763324311,8.699514748210191,5.214935757608986,4.343805421853684,7161,0,0,0,1,0,1
244,3.8501476017100584,0.0,0.0,1,1.6094379124341003,5.991464547107982,7.696212639346407,4.8283137373023015,3.4965075614664802,2633,0,1,0,0,1,0
245,3.6888794541139363,0.0,0.0,0,1.6094379124341003,6.327936783729195,7.003065458786462,3.912023005428146,2.833213344056216,1167,0,0,0,1,0,1
246,3.6888794541139363,0.0,0.0,0,1.6094379124341003,5.955837369464831,7.575584651557793,4.51085950651685,3.258096538021482,2453,0,0,1,0,0,0
247,4.0943445622221,0.0,0.6931471805599453,1,1.6094379124341003,5.991464547107982,6.620073206530356,4.382026634673881,2.302585092994046,1240,0,0,1,0,0,1
248,3.2188758248682006,0.0,0.0,0,1.6094379124341003,5.54907608489522,7.408530566894626,4.8283137373023015,3.044522437723423,1928,0,0,0,1,0,1
249,3.912023005428146,0.6931471805599453,0.0,0,1.6094379124341003,5.8289456176102075,7.029972911706386,3.4011973816621555,2.833213344056216,1517,0,1,0,0,0,1
250,4.499809670330265,1.0986122886681098,0.0,0,1.6094379124341003,4.976733742420574,7.029972911706386,4.007333185232471,2.833213344056216,1347,0,1,0,0,0,1
251,5.153291594497779,1.0986122886681098,1.0986122886681098,3,1.6094379124341003,8.006367567650246,7.600902459542082,6.715383386334681,3.258096538021482,5851,0,0,0,1,0,1
252,4.51085950651685,1.0986122886681098,0.6931471805599453,2,1.6094379124341003,6.551080335043404,7.718685495198466,5.1647859739235145,3.367295829986474,3154,1,0,0,0,0,1
253,4.499809670330265,1.0986122886681098,0.6931471805599453,2,1.6094379124341003,7.444248649496705,7.090076835776092,4.6913478822291435,2.772588722239781,3035,0,0,0,1,1,1
254,6.272877006546167,1.6094379124341003,1.791759469228055,4,1.6094379124341003,9.02401079378469,9.615805480084347,8.517193191416238,5.25227342804663,28490,0,0,0,1,0,0
255,5.043425116919247,0.0,1.3862943611198906,0,1.6094379124341003,13.926157078051338,7.933796874815411,4.1588830833596715,3.6375861597263857,1120000,0,0,0,0,1,1
256,3.6888794541139363,0.0,0.0,0,1.6094379124341003,6.327936783729195,7.170119543449628,4.8283137373023015,2.833213344056216,1317,0,0,0,1,1,1
257,5.69035945432406,1.3862943611198906,1.6094379124341003,3,1.6094379124341003,6.327936783729195,9.615805480084347,4.8283137373023015,5.25227342804663,15190,0,0,0,1,0,1
258,4.465908118654584,1.0986122886681098,0.6931471805599453,1,1.6094379124341003,6.745236349484363,7.24422751560335,5.298317366548036,2.8903717578961645,2468,0,0,0,1,0,1
259,5.703782474656201,1.0986122886681098,1.0986122886681098,5,1.6094379124341003,6.327936783729195,8.517193191416238,6.369900982828227,4.330733340286331,5660,0,0,0,1,0,1
260,4.912654885736052,1.0986122886681098,1.0986122886681098,3,1.6094379124341003,7.265429723253953,8.344267356262645,5.8971538676367405,3.9889840465642745,6054,0,0,0,1,0,1
261,3.9512437185814275,0.6931471805599453,0.0,0,1.6094379124341003,6.327936783729195,7.200424892944957,4.8283137373023015,2.833213344056216,1357,0,0,0,1,0,1
262,4.543294782270004,0.6931471805599453,0.6931471805599453,2,1.6094379124341003,6.396929655216146,7.9724660159745655,5.438079308923196,3.7612001156935624,3773,0,1,0,0,0,1
263,5.703782474656201,1.3862943611198906,1.6094379124341003,3,1.6094379124341003,8.25582842728183,9.453286550586572,6.620073206530356,5.10594547390058,17520,0,0,1,0,0,1
264,4.605170185988092,1.0986122886681098,1.0986122886681098,1,1.6094379124341003,6.745236349484363,8.079927770758275,4.605170185988092,3.7376696182833684,4221,0,0,1,0,0,1
265,6.214608098422191,1.3862943611198906,1.791759469228055,3,1.6094379124341003,8.774312958285378,8.895629627136483,7.8383433155571165,4.700480365792417,16410,0,0,0,1,0,1
266,5.480638923341991,1.0986122886681098,1.3862943611198906,3,1.6094379124341003,8.1886891244442,8.507142855562735,6.907755278982137,4.143134726391533,9613,0,0,0,1,0,0
267,5.730099782973574,0.6931471805599453,1.0986122886681098,3,1.6094379124341003,6.327936783729195,7.600902459542082,5.14166355650266,3.4965075614664802,2204,0,0,0,0,0,1
268,5.857933154483459,1.3862943611198906,1.6094379124341003,4,1.6094379124341003,7.90100705199242,8.431635303054591,7.195937226475569,4.07753744390572,8683,0,0,0,1,0,0
269,4.31748811353631,0.6931471805599453,0.6931471805599453,0,1.6094379124341003,6.345636360828596,7.27931883541462,4.8283137373023015,2.9444389791664403,2039,0,0,0,1,0,1
270,5.043425116919247,1.0986122886681098,0.6931471805599453,3,1.6094379124341003,7.8632667240095735,9.367344120785848,6.502790045915623,5.003946305945459,15120,0,0,0,1,0,0
271,5.560681631015528,1.0986122886681098,1.6094379124341003,4,1.6094379124341003,7.708410667257367,8.699514748210191,7.291656209174461,4.343805421853684,9772,0,0,0,1,0,1
272,4.382026634673881,0.6931471805599453,0.6931471805599453,1,1.6094379124341003,6.327936783729195,7.313220387090301,5.214935757608986,3.1354942159291497,1707,0,0,0,1,1,1
273,4.442651256490317,1.0986122886681098,0.0,1,1.6094379124341003,6.697034247666484,7.599901959208498,4.465908118654584,3.258096538021482,2921,0,0,1,0,0,1
274,4.787491742782046,0.6931471805599453,0.6931471805599453,2,1.6094379124341003,7.24422751560335,8.160518247477505,5.926926025970411,3.8066624897703196,5320,0,0,0,1,1,0
275,4.605170185988092,0.6931471805599453,0.6931471805599453,1,1.6094379124341003,6.327936783729195,7.585788821732034,4.8283137373023015,3.4011973816621555,2000,0,0,0,1,0,1
276,5.480638923341991,1.3862943611198906,1.6094379124341003,4,1.6094379124341003,7.533158807455563,8.160518247477505,6.57507584059962,3.8066624897703196,6131,0,0,0,1,1,1
277,5.886104031450156,1.9459101490553132,1.791759469228055,6,1.6094379124341003,6.327936783729195,8.569785641535407,5.501258210544727,4.382026634673881,5595,0,0,0,1,0,1
