,area,rooms,bathroom,parking spaces,hoa (R$),rent amount (R$),property tax (R$),fire insurance (R$),city_Campinas,city_Porto Alegre,city_Rio de Janeiro,city_São Paulo,animal_not acept,furniture_not furnished
191,5.634789603169249,1.3862943611198906,1.3862943611198906,1,8.006367567650246,8.987196820661973,5.676753802268282,4.624972813284272,0,0,0,1,0,0
192,3.332204510175204,0.0,0.0,1,6.4216222678065185,7.937374696163295,3.737669618283368,3.58351893845611,0,0,0,1,1,0
193,3.4011973816621555,0.0,0.0,0,5.690359454324059,7.509883061154912,3.4011973816621555,3.1780538303479458,0,0,0,1,1,0
194,4.442651256490317,1.0986122886681098,0.6931471805599453,1,5.8200829303523625,7.3132203870903005,4.477336814478207,2.9957322735539913,0,0,0,0,0,1
195,4.418840607796597,0.0,0.0,1,6.214608098422191,6.984716320118267,4.07753744390572,2.6390573296152584,1,0,0,0,1,1
196,4.442651256490317,1.0986122886681098,0.6931471805599453,2,6.309918278226516,8.101677747454572,5.010635294096256,3.737669618283368,1,0,0,0,0,0
197,4.499809670330264,1.0986122886681098,0.6931471805599453,2,5.783825182329737,7.377758908227872,4.653960350157523,3.0910424533583165,0,0,0,0,0,1
198,3.912023005428147,0.6931471805599453,0.0,0,6.3279367837291955,6.802394763324312,4.605170185988092,2.4849066497880004,0,0,0,0,0,1
199,3.912023005428147,0.0,0.0,0,6.396929655216146,7.972466015974565,4.897839799950911,3.6375861597263857,0,0,1,0,0,1
200,5.703782474656202,1.0986122886681098,0.6931471805599453,3,6.3279367837291955,8.809862805379057,6.289715570908997,4.700480365792417,0,0,0,0,1,1
201,3.6635616461296463,0.0,0.0,0,5.857933154483459,6.745236349484363,3.2958368660043287,2.5649493574615367,0,1,0,0,0,1
202,6.620073206530356,1.3862943611198906,1.3862943611198906,6,6.3279367837291955,9.615805480084347,7.642044402873258,5.420534999272285,0,0,0,1,0,1
203,4.0943445622220995,0.6931471805599453,0.0,0,5.402677381872278,7.0030654587864625,3.828641396489095,2.8332133440562166,0,1,0,0,0,1
204,4.219507705176107,0.6931471805599453,0.0,0,6.620073206530356,7.1308988302963465,2.19722457733622,2.8332133440562166,0,0,1,0,1,1
205,4.248495242049359,0.6931471805599453,0.0,1,5.4380793089231965,7.1308988302963465,3.912023005428147,2.772588722239781,0,0,0,1,0,1
206,4.499809670330264,0.6931471805599453,0.6931471805599453,1,6.802394763324312,8.779557455883728,4.48863636973214,4.418840607796597,0,0,0,1,0,0
207,5.552959584921617,1.6094379124341005,1.791759469228055,0,6.3279367837291955,9.071078304642676,6.507277712385013,4.890349128221754,0,0,1,0,0,1
208,5.298317366548036,0.6931471805599453,0.6931471805599453,6,6.3279367837291955,8.411832675758411,5.676753802268282,4.219507705176107,0,0,0,1,0,1
209,4.812184355372417,0.6931471805599453,0.6931471805599453,2,7.495541943884256,8.003028666384733,6.437751649736401,3.6375861597263857,0,0,0,1,0,1
210,4.84418708645859,1.0986122886681098,0.6931471805599453,2,5.393627546352363,7.673223121121707,4.204692619390967,3.49650756146648,0,0,0,1,0,0
211,5.1929568508902095,1.3862943611198906,0.6931471805599453,2,6.3279367837291955,7.495541943884256,5.3471075307174685,3.4011973816621555,0,0,0,0,0,1
212,4.700480365792417,1.0986122886681098,0.6931471805599453,0,6.3279367837291955,7.972466015974565,5.950642552587727,3.7841896339182615,0,0,0,1,1,1
213,4.248495242049359,0.6931471805599453,0.6931471805599453,1,6.371611847231858,7.449498005382849,4.343805421853683,3.1354942159291497,0,0,1,0,0,0
214,3.555348061489413,0.0,0.0,1,6.579251212010101,8.006367567650246,4.867534450455582,3.6635616461296463,0,0,0,1,0,0
215,5.389071729816501,1.0986122886681098,0.6931471805599453,2,6.3279367837291955,7.972466015974565,5.010635294096256,3.7841896339182615,0,0,0,1,0,1
216,3.218875824868201,0.0,0.0,0,3.912023005428147,6.551080335043403,4.8283137373023015,2.302585092994046,0,0,1,0,0,1
217,5.135798437050261,1.3862943611198906,1.6094379124341005,0,7.090076835776093,8.867850063029406,6.4599044543775355,4.5217885770490405,0,0,1,0,0,1
218,3.80666248977032,0.0,0.0,0,6.802394763324312,7.358830898342353,4.584967478670572,3.0445224377234235,0,0,1,0,0,1
219,6.040254711277415,1.3862943611198906,1.3862943611198906,2,6.3279367837291955,8.853665428037448,5.298317366548036,4.74493212836325,0,0,0,0,1,1
220,3.828641396489095,0.0,0.0,0,6.3279367837291955,6.9469759921354175,3.8712010109078916,2.772588722239781,0,1,0,0,0,1
221,4.976733742420574,1.0986122886681098,1.0986122886681098,2,6.992096427415887,8.66561319653451,5.521460917862246,4.30406509320417,0,0,0,1,0,0
222,4.07753744390572,0.6931471805599453,0.6931471805599453,1,5.247024072160486,7.0030654587864625,4.07753744390572,2.7080502011022096,0,0,0,0,0,1
223,5.416100402204419,1.3862943611198906,1.0986122886681098,0,7.52294091807237,8.922658299524402,6.1441856341256464,4.605170185988092,0,0,0,0,0,1
224,5.3471075307174685,1.3862943611198906,1.3862943611198906,3,7.727535110475447,8.449984441722787,7.01211529430638,4.0943445622220995,0,0,0,1,0,1
225,4.330733340286331,0.0,0.0,0,5.342334251964812,7.130098510125578,3.951243718581428,2.9444389791664403,0,1,0,0,0,1
226,5.393627546352363,1.0986122886681098,1.3862943611198906,3,7.824046010856294,8.546751993657782,7.1308988302963465,4.189654742026425,0,0,0,1,1,1
227,4.691347882229144,1.0986122886681098,0.6931471805599453,2,7.465082736399548,7.824046010856294,4.897839799950911,3.4657359027997265,0,0,0,1,0,1
228,4.553876891600541,0.6931471805599453,0.0,1,6.470799503782603,6.907755278982138,4.787491742782046,2.6390573296152584,0,0,0,0,0,1
229,3.4657359027997265,0.0,0.0,0,5.634789603169249,7.3132203870903005,3.912023005428147,2.9957322735539913,0,0,0,1,1,1
230,6.173786103901937,1.3862943611198906,1.791759469228055,5,8.803874763534434,9.615805480084347,8.027150106832774,5.25227342804663,0,0,0,1,0,1
231,3.970291913552122,0.0,0.0,1,6.542471960506806,8.387084506069218,5.298317366548036,4.02535169073515,0,0,0,1,0,1
232,3.688879454113936,0.0,0.0,0,6.3279367837291955,6.659293919683638,2.8332133440562166,2.4849066497880004,0,0,0,1,1,1
233,3.912023005428147,0.0,0.0,1,6.214608098422191,8.078067881815437,4.605170185988092,3.7135720667043084,0,0,0,1,0,0
234,4.0943445622220995,0.0,0.0,0,6.3279367837291955,7.170119543449628,5.541263545158426,2.9957322735539913,0,0,0,1,0,1
235,4.158883083359672,0.6931471805599453,0.6931471805599453,2,6.1092475827643655,7.3132203870903005,3.912023005428147,3.0910424533583165,0,1,0,0,1,1
236,4.941642422609304,1.0986122886681098,1.0986122886681098,2,7.731930721948487,9.392661928770137,6.282266746896006,5.043425116919247,0,0,1,0,0,0
237,4.795790545596741,1.0986122886681098,1.0986122886681098,1,6.684611727667928,7.620705086838263,5.811140992976701,3.258096538021482,0,0,0,1,0,1
238,3.7612001156935615,0.0,0.0,1,6.210600077024652,7.6496926237115135,4.430816798843313,3.2958368660043287,1,0,0,0,0,0
239,2.9957322735539913,0.0,0.0,1,7.438383530044308,7.215239978730098,4.8283137373023015,2.8903717578961645,0,0,0,1,1,0
240,4.060443010546419,0.6931471805599453,0.0,1,5.666426688112433,6.856461984594588,2.3978952727983707,2.5649493574615367,1,0,0,0,0,1
241,6.345636360828596,1.6094379124341005,1.791759469228055,7,6.3279367837291955,9.027618735160887,6.771935555839603,4.919980925828125,0,0,0,0,0,0
242,4.477336814478207,0.6931471805599453,0.0,1,6.887552571664617,7.933796874815411,4.8283137373023015,3.58351893845611,0,0,0,1,0,1
243,4.48863636973214,1.0986122886681098,0.6931471805599453,2,6.802394763324312,8.699514748210191,5.214935757608987,4.343805421853683,0,0,0,1,0,1
244,3.8501476017100575,0.0,0.0,1,5.991464547107983,7.696212639346408,4.8283137373023015,3.49650756146648,0,1,0,0,1,0
245,3.688879454113936,0.0,0.0,0,6.3279367837291955,7.0030654587864625,3.912023005428147,2.8332133440562166,0,0,0,1,0,1
246,3.688879454113936,0.0,0.0,0,5.955837369464831,7.575584651557793,4.51085950651685,3.258096538021482,0,0,1,0,0,0
247,4.0943445622220995,0.0,0.6931471805599453,1,5.991464547107983,6.620073206530356,4.382026634673881,2.302585092994046,0,0,1,0,0,1
248,3.218875824868201,0.0,0.0,0,5.54907608489522,7.408530566894625,4.8283137373023015,3.0445224377234235,0,0,0,1,0,1
249,3.912023005428147,0.6931471805599453,0.0,0,5.828945617610208,7.029972911706387,3.4011973816621555,2.8332133440562166,0,1,0,0,0,1
250,4.499809670330264,1.0986122886681098,0.0,0,4.976733742420574,7.029972911706387,4.007333185232471,2.8332133440562166,0,1,0,0,0,1
251,5.153291594497778,1.0986122886681098,1.0986122886681098,3,8.006367567650246,7.600902459542082,6.715383386334682,3.258096538021482,0,0,0,1,0,1
252,4.51085950651685,1.0986122886681098,0.6931471805599453,2,6.551080335043403,7.718685495198466,5.1647859739235145,3.3672958299864737,1,0,0,0,0,1
253,4.499809670330264,1.0986122886681098,0.6931471805599453,2,7.444248649496705,7.090076835776093,4.691347882229144,2.772588722239781,0,0,0,1,1,1
254,6.272877006546168,1.6094379124341005,1.791759469228055,4,9.02401079378469,9.615805480084347,8.517193191416238,5.25227342804663,0,0,0,1,0,0
255,5.043425116919247,0.0,1.3862943611198906,0,13.926157078051338,7.933796874815411,4.158883083359672,3.6375861597263857,0,0,0,0,1,1
256,3.688879454113936,0.0,0.0,0,6.3279367837291955,7.170119543449628,4.8283137373023015,2.8332133440562166,0,0,0,1,1,1
257,5.690359454324059,1.3862943611198906,1.6094379124341005,3,6.3279367837291955,9.615805480084347,4.8283137373023015,5.25227342804663,0,0,0,1,0,1
258,4.465908118654584,1.0986122886681098,0.6931471805599453,1,6.745236349484363,7.244227515603349,5.298317366548036,2.8903717578961645,0,0,0,1,0,1
259,5.703782474656202,1.0986122886681098,1.0986122886681098,5,6.3279367837291955,8.517193191416238,6.369900982828227,4.330733340286331,0,0,0,1,0,1
260,4.9126548857360515,1.0986122886681098,1.0986122886681098,3,7.265429723253952,8.344267356262645,5.8971538676367405,3.9889840465642745,0,0,0,1,0,1
261,3.951243718581428,0.6931471805599453,0.0,0,6.3279367837291955,7.200424892944957,4.8283137373023015,2.8332133440562166,0,0,0,1,0,1
262,4.543294782270004,0.6931471805599453,0.6931471805599453,2,6.396929655216146,7.972466015974565,5.4380793089231965,3.7612001156935615,0,1,0,0,0,1
263,5.703782474656202,1.3862943611198906,1.6094379124341005,3,8.25582842728183,9.453286550586572,6.620073206530356,5.105945473900579,0,0,1,0,0,1
264,4.605170185988092,1.0986122886681098,1.0986122886681098,1,6.745236349484363,8.079927770758276,4.605170185988092,3.737669618283368,0,0,1,0,0,1
265,6.214608098422191,1.3862943611198906,1.791759469228055,3,8.774312958285378,8.895629627136483,7.8383433155571165,4.700480365792417,0,0,0,1,0,1
266,5.48063892334199,1.0986122886681098,1.3862943611198906,3,8.188689124444199,8.507142855562735,6.907755278982138,4.143134726391533,0,0,0,1,0,0
267,5.730099782973574,0.6931471805599453,1.0986122886681098,3,6.3279367837291955,7.600902459542082,5.14166355650266,3.49650756146648,0,0,0,0,0,1
268,5.857933154483459,1.3862943611198906,1.6094379124341005,4,7.90100705199242,8.43163530305459,7.195937226475568,4.07753744390572,0,0,0,1,0,0
269,4.31748811353631,0.6931471805599453,0.6931471805599453,0,6.345636360828596,7.279318835414621,4.8283137373023015,2.9444389791664403,0,0,0,1,0,1
270,5.043425116919247,1.0986122886681098,0.6931471805599453,3,7.863266724009573,9.367344120785848,6.502790045915622,5.003946305945459,0,0,0,1,0,0
271,5.5606816310155285,1.0986122886681098,1.6094379124341005,4,7.708410667257367,8.699514748210191,7.2916562091744614,4.343805421853683,0,0,0,1,0,1
272,4.382026634673881,0.6931471805599453,0.6931471805599453,1,6.3279367837291955,7.3132203870903005,5.214935757608987,3.1354942159291497,0,0,0,1,1,1
273,4.442651256490317,1.0986122886681098,0.0,1,6.697034247666483,7.599901959208497,4.465908118654584,3.258096538021482,0,0,1,0,0,1
274,4.787491742782046,0.6931471805599453,0.6931471805599453,2,7.244227515603349,8.160518247477505,5.9269260259704115,3.80666248977032,0,0,0,1,1,0
275,4.605170185988092,0.6931471805599453,0.6931471805599453,1,6.3279367837291955,7.585788821732034,4.8283137373023015,3.4011973816621555,0,0,0,1,0,1
276,5.48063892334199,1.3862943611198906,1.6094379124341005,4,7.533158807455562,8.160518247477505,6.57507584059962,3.80666248977032,0,0,0,1,1,1
277,5.886104031450156,1.9459101490553128,1.791759469228055,6,6.3279367837291955,8.569785641535407,5.5012582105447265,4.382026634673881,0,0,0,1,0,1
278,3.737669618283368,0.0,0.0,0,6.3279367837291955,7.0030654587864625,4.8283137373023015,2.8332133440562166,0,0,0,1,1,1
279,3.49650756146648,0.0,0.0,1,6.396929655216146,7.937374696163295,4.718498871295094,3.58351893845611,0,0,0,1,0,0
280,3.8712010109078916,0.0,0.0,0,6.439350371100098,6.927557906278317,3.970291913552122,2.6390573296152584,0,0,1,0,1,1
281,3.58351893845611,0.0,0.0,0,5.857933154483459,7.029972911706387,3.737669618283368,2.7080502011022096,0,0,1,0,0,1
282,5.598421958998375,1.791759469228055,1.0986122886681098,6,6.3279367837291955,8.411832675758411,6.0330862217988015,4.219507705176107,0,0,0,1,0,1
283,4.31748811353631,0.6931471805599453,0.0,1,6.507277712385013,7.090076835776093,4.795790545596741,2.772588722239781,1,0,0,0,0,1
284,3.828641396489095,0.6931471805599453,0.0,0,5.598421958998375,7.377758908227872,4.8283137373023015,3.0445224377234235,0,0,1,0,1,1
285,5.857933154483459,1.0986122886681098,1.0986122886681098,3,6.3279367837291955,9.210340371976184,7.163946684342547,5.017279836814924,0,0,0,1,1,1
286,4.875197323201151,1.0986122886681098,1.0986122886681098,1,7.393263094763838,7.467371066917559,4.795790545596741,3.258096538021482,0,1,0,0,0,0
287,4.499809670330264,1.0986122886681098,0.6931471805599453,1,6.8243736700430855,7.170119543449628,4.859812404361672,2.8332133440562166,1,0,0,0,0,1
288,3.258096538021482,0.0,0.0,0,5.966146739123692,7.408530566894625,4.787491742782046,3.0910424533583165,0,0,1,0,1,1
289,3.7841896339182615,0.0,0.0,0,5.991464547107983,7.0030654587864625,2.6390573296152584,2.7080502011022096,0,0,1,0,0,0
290,4.248495242049359,0.6931471805599453,0.6931471805599453,0,6.3279367837291955,7.539027055823995,4.8283137373023015,3.3672958299864737,0,0,0,1,0,1
291,3.688879454113936,0.0,0.0,0,6.3279367837291955,6.802394763324312,4.8283137373023015,2.7080502011022096,0,0,0,0,1,1
292,5.768320995793773,1.3862943611198906,0.6931471805599453,4,6.3279367837291955,8.070906088787819,5.327876168789581,3.970291913552122,0,0,0,0,0,1
293,5.3612921657094255,0.6931471805599453,0.6931471805599453,3,6.3279367837291955,8.546751993657782,4.8283137373023015,4.356708826689592,0,0,0,1,0,1
294,4.382026634673881,0.6931471805599453,0.0,0,6.3279367837291955,7.0030654587864625,4.8283137373023015,2.6390573296152584,0,0,0,1,1,1
295,4.248495242049359,0.0,0.0,0,6.214608098422191,6.684611727667928,3.4011973816621555,2.3978952727983707,1,0,0,0,0,1
296,4.0943445622220995,0.6931471805599453,0.0,1,6.536691597591305,7.3132203870903005,3.218875824868201,2.9957322735539913,0,0,1,0,0,1
297,5.598421958998375,1.3862943611198906,1.3862943611198906,4,8.411832675758411,9.461099090323367,7.51425465281641,5.093750200806762,0,0,0,1,0,1
298,4.248495242049359,0.6931471805599453,0.0,1,6.684611727667928,7.170119543449628,3.7841896339182615,2.8332133440562166,0,0,1,0,0,1
299,5.703782474656202,1.791759469228055,0.6931471805599453,2,6.3279367837291955,8.699514748210191,5.488937726156687,4.672828834461906,0,1,0,0,0,1
300,5.393627546352363,1.3862943611198906,1.6094379124341005,3,7.625595072132453,9.392661928770137,6.620073206530356,5.030437921392434,0,0,0,1,0,0
301,4.158883083359672,0.6931471805599453,0.6931471805599453,2,6.1092475827643655,7.377758908227872,3.5263605246161616,3.1780538303479458,0,1,0,0,0,1
302,4.382026634673881,1.0986122886681098,1.0986122886681098,1,7.0030654587864625,7.293017679772782,4.8283137373023015,2.9444389791664403,0,0,1,0,1,1
303,4.02535169073515,0.0,0.0,0,6.437751649736401,7.824046010856294,4.394449154672439,3.4657359027997265,0,0,0,1,0,0
304,5.081404364984463,1.3862943611198906,1.0986122886681098,2,7.279318835414621,9.210340371976184,6.1463292576688975,4.84418708645859,0,0,0,1,0,1
305,3.555348061489413,0.0,0.0,0,5.857933154483459,7.2078598714324755,4.8283137373023015,2.8903717578961645,0,0,0,1,0,1
306,6.579251212010101,1.3862943611198906,1.791759469228055,5,6.3279367837291955,9.453286550586572,7.868254265520612,5.2574953720277815,0,0,0,1,0,0
307,5.634789603169249,1.3862943611198906,1.6094379124341005,4,7.824046010856294,8.070906088787819,6.620073206530356,3.7135720667043084,0,0,0,1,1,1
308,4.564348191467836,1.0986122886681098,0.6931471805599453,0,6.0112671744041615,7.6496926237115135,4.430816798843313,3.4339872044851463,0,1,0,0,0,1
309,5.4638318050256105,1.0986122886681098,1.3862943611198906,4,7.377758908227872,9.305650551780507,6.0867747269123065,4.941642422609304,1,0,0,0,0,1
310,4.394449154672439,1.0986122886681098,0.6931471805599453,1,5.318119993844216,7.319864929808969,4.8283137373023015,2.9957322735539913,0,0,0,1,0,1
311,4.127134385045092,0.6931471805599453,0.0,1,6.363028103540465,7.408530566894625,4.5217885770490405,3.0445224377234235,0,0,0,1,0,1
312,4.8283137373023015,1.0986122886681098,0.6931471805599453,0,5.010635294096256,7.090076835776093,4.23410650459726,2.772588722239781,0,0,0,0,0,1
313,3.610917912644224,0.0,0.0,1,6.7912214627261855,8.330863613224745,4.700480365792417,3.970291913552122,0,0,0,1,0,0
314,4.0943445622220995,0.6931471805599453,0.6931471805599453,1,7.426549072397305,8.294049640102028,5.298317366548036,3.9318256327243257,0,0,0,1,0,1
315,5.4380793089231965,1.3862943611198906,0.6931471805599453,3,8.188689124444199,8.517193191416238,7.346655163176539,4.158883083359672,0,0,0,1,0,1
316,5.3471075307174685,1.3862943611198906,1.6094379124341005,2,8.242756345714477,9.047821442478408,4.8283137373023015,4.68213122712422,0,0,0,1,0,0
317,6.1092475827643655,1.3862943611198906,1.0986122886681098,8,6.3279367837291955,9.546812608597397,5.1647859739235145,5.351858133476067,0,0,0,1,0,1
318,5.455321115357702,1.0986122886681098,1.6094379124341005,4,6.3279367837291955,8.210668031162976,5.991464547107983,4.02535169073515,0,0,0,1,0,0
319,4.90527477843843,1.3862943611198906,1.0986122886681098,2,6.766191714660351,7.8038433035387715,5.730099782973574,3.49650756146648,0,0,0,0,1,1
320,5.978885764901122,1.3862943611198906,1.6094379124341005,3,6.3279367837291955,8.699514748210191,4.804021044733257,4.51085950651685,0,0,0,1,0,1
321,4.5217885770490405,0.6931471805599453,0.6931471805599453,1,6.1092475827643655,7.438383530044308,4.204692619390967,3.218875824868201,0,1,0,0,0,1
322,6.0210233493495275,1.0986122886681098,1.6094379124341005,6,7.600902459542082,8.281977058867758,6.129050210060545,3.9318256327243257,0,0,0,1,0,1
323,3.737669618283368,0.0,0.0,1,6.3279367837291955,8.575462099540214,4.605170185988092,4.219507705176107,0,0,0,1,0,1
324,3.49650756146648,0.0,0.0,0,5.9532433342877855,8.006367567650246,4.8283137373023015,3.6635616461296463,0,0,0,1,1,0
325,3.332204510175204,0.6931471805599453,0.0,1,6.3279367837291955,6.396929655216146,4.8283137373023015,2.3978952727983707,0,1,0,0,0,1
